itemId,title,price,shipping cost,seller,seller feedback Percentage,seller feedback Score,seller,condition,URL
v1|305594024513|0,Apple iPhone 14 Pro Max 5G Smartphone 128GB Unlocked SIM-Free {Deep Purple},649.59,0.00,BUSINESS,100.0,12,Used,https://www.ebay.co.uk/itm/305594024513?hash=item4726d2c241:g:G~4AAOSwY65mU6oV&amdata=enc%3AAQAJAAAA4JH5PEtiIkDumukpHdyoxEeEgnleTe5EWD9x0V%2FV9GSbH827fTI%2Btxr6CR2m%2BLe68LA%2BsGj6wNo2wydctdbEfR7YD1%2Fbsj1j7oBoy3ZuEroJPrUmXZSuuHjfbtdKbjFUt8cgSMh2NwVheheilfpbAYxP1Lj02gWwBiRkWUG4DGQWyxaPl3agg3n41fpffopqZkrcwPVT8foU9p6iwINO%2FMxBj4b6ZRaOeJPe1wNEJE8GhCunrCWjPfnq2v761NRJQ9m83Ijba%2B75BBRp%2FxhELdkaw9YGQC2mF9Lg5%2FC7GImV
v1|325146274714|514057193784,NEW Apple iPhone 12  5G 64GB 128GB ios Mobile unlocked Phone in re-SEALED BOX,319.99,0.00,BUSINESS,99.9,20220,Opened – never used,https://www.ebay.co.uk/itm/325146274714?hash=item4bb43a6b9a:g:nTwAAOSwSPtjrMNq&amdata=enc%3AAQAJAAAA4DNayEMFq01s37rUyqVc%2BIDMxj2Pepy7677JEikgmPfJCDGA5ZtkFpEbZW3sKuShyjDg3gCrjNTJwzxDwTyezvRQJ3Ush8kHHrNWZzrIy%2BmxLpU6dJelGwcfyUQl1sp8p1UkiRwesbB6N%2B4%2Fms8ET%2Fc%2BVu2PcWIi06u1KkHoAo49hU12EJ3ictQ70SJcQMzjHY4aU7VjKWeyxbbAZEXOh%2BvSfr7SubXNr87JtszxhwgkKTYFKXyuN1z45LjAHbvTMHOyPu%2BE6Cz4wjrx%2BJgJEf9ZMHBKcuumc6Q8emCNptSL
v1|195450092290|495434284041,Apple iPhone 12 64GB 128GB 256GB Unlocked Smartphone Sim Free Pristine Grade A+,295.99,0.00,BUSINESS,99.4,128635,Excellent - Refurbished,https://www.ebay.co.uk/itm/195450092290?hash=item2d81bbbb02:g:3~0AAOSwz9ljY5sd&amdata=enc%3AAQAJAAAA4Mv2whGJYGz57MR%2B6dAOWnL39yUqirSTa8I0kPXRtDYU6gMsXCHv02T%2FK%2BbjOb9Z95zI32V5XYHai4%2FCByNy4RhnZQs3zFMgKx7yGEbGgtofpkZ7wtqrM6wFsXuyxIHEo0Y27l56PWsAVoEPtwRqjG5p6zMwHnTsb7pZNKaFRdx8HRjZOVRlWHv6c6aA3atZJLX3n%2BKXcnc9M1Fx%2FAj0%2FEJbAZy8Q6KIJLEoD7we2B%2FYgBfeeANmtxyveoNlgFM%2BZYt6dggH7GhzT%2BZfmOYSn%2FPlULZdiMz%2FiNx%2FmHZ%2FGmaS
v1|384787118175|652717854795,Apple iPhone 12 - All Sizes - All Colours - Unlocked - Good Condition,280.99,0.00,BUSINESS,99.2,12157879,Good - Refurbished,https://www.ebay.co.uk/itm/384787118175?hash=item599719785f:g:vRcAAOSwh0tiNJGr&amdata=enc%3AAQAJAAAA4EM92cYGlWNQKekTqM535NV8PCPY3%2BpVLD09NwlJtZffm6miPTHe5IsiYmfU2LyNN6OYz6hc%2Bj%2FhNV9V%2BIhM7R%2FkoAs%2F1Jl8ELN%2BuTz40G6V3WtijEhH7KRqPvLFVfgL%2BhDE5qQoC1fH1wTLplNQdRI6xd4eZH8zDcPV23ZTM6xD4dwF1rvD9brFAx35FvMWO4pVYNCy28kkD6K0r8cP6NUhHFMvJwaTbzAmtbS66Q64HX%2FQ1tNQW7EwueRfS%2FFQj%2BO6qGDU7BjiZMdm6WFHeY0djjVABF1t3c5TlyxS9yce
v1|266838867497|0,Apple iPhone 14 - 128GB - Starlight (Unlocked),370.00,8.95,INDIVIDUAL,100.0,289,Used,https://www.ebay.co.uk/itm/266838867497?hash=item3e20d5fe29:g:hPgAAOSwiJpmWcBo
v1|326146751553|0,Apple iPhone 14 - 128GB - Midnight (Unlocked) -14.255-fully functional,354.99,7.50,INDIVIDUAL,93.4,442,Used,https://www.ebay.co.uk/itm/326146751553?hash=item4befdc7c41:g:s7IAAOSwhU1mWeIA
v1|285886083461|0,Apple iPhone 14 - 128GB - Midnight (Unlocked) A2882 (GSM),370.00,4.99,INDIVIDUAL,100.0,259,Used,https://www.ebay.co.uk/itm/285886083461?hash=item4290237185:g:LLQAAOSwRt9mWeX-
v1|176402722452|0,Apple iPhone 14 Plus - 128GB - Purple - Good Condition - 88% Battery Health,429.99,7.50,INDIVIDUAL,100.0,831,Used,https://www.ebay.co.uk/itm/176402722452?hash=item29126bee94:g:kaUAAOSwsJpmWdcS
v1|385652756352|653454634786,Apple iPhone 14 - All Sizes - All Colours - Unlocked - Good Condition,518.99,0.00,BUSINESS,99.2,12157879,Good - Refurbished,https://www.ebay.co.uk/itm/385652756352?hash=item59cab20f80:g:w~sAAOSwoQlkeJKi
v1|305595098321|0,Apple iPhone 14 Pro Max - 128GB - Gold (Unlocked),569.30,2.70,BUSINESS,100.0,1304,Used,https://www.ebay.co.uk/itm/305595098321?hash=item4726e324d1:g:hbsAAOSwgN1mWegN
v1|176402429889|0,Apple iPhone 14 - 128GB - Midnight (Unlocked) A2882 (GSM),485.00,8.00,INDIVIDUAL,100.0,36,Used,https://www.ebay.co.uk/itm/176402429889?hash=item29126777c1:g:hzgAAOSwwFdmU5xI
v1|156235291278|0,Apple iPhone 14 Pro - 128GB - Silver (Unlocked) Very Very Good Condition.,540.00,9.00,INDIVIDUAL,100.0,92,Used,https://www.ebay.co.uk/itm/156235291278?hash=item2460595a8e:g:yXEAAOSw~shmWdYh
v1|325443994995|514473427649,NEW Apple iPhone 12 Mini 5.4 5G 64GB 128GB All Colours Unlocked in re-SEALED BOX,264.99,0.00,BUSINESS,99.9,20220,Opened – never used,https://www.ebay.co.uk/itm/325443994995?hash=item4bc5f94573:g:VrEAAOSwUr5mVa1l&amdata=enc%3AAQAJAAAA4Eu6995VGTdW6NbnUFVFFnhxRgvFB8N0qhgyj75IjAptvUeavr2O%2FJEouxrMoaAHW%2FJD03ZzX5M%2Bp84hMvdAqmASDtRts%2B7tm99RWNcQIgBo6gU2oM8nUuOk1YvPUnV7lykUyPy8HJCQrFnEAmri%2BMuZy1KMDancW4505AYXqoV7513apLZGk50QbXD9YM9u3%2FwHJ8e12af2KoSFFJAXTcWTdjunNPkKXjKy0TN9S9KskvBROVKeLBE1ro8dtnX25HX1yrhWzuYzZz2DCFy%2B6t6zjpTQ3OcIiE%2BATJgEsjIi
v1|394148207351|662663883653,"NEW Apple iPhone 12 6.1"" 5G 64GB 128GB Mobile Unlocked 1YEAR WARRANTY Re- SEALED",289.99,0.00,BUSINESS,99.9,5313,Opened – never used,https://www.ebay.co.uk/itm/394148207351?hash=item5bc5105af7:g:X7AAAOSwy-Rj~O2-&amdata=enc%3AAQAJAAAA4Jjk31NeCDkzTNANJep9JKHV24vKsVrAyjn7SUMTPgL99nNAIoyWiqbfacHdaXnxn7DByHjnlT1YmQ9aNtsSSpoX0wAhFlU5zW1vrDwOjuqRzf8AaddqGEmwAaoLhAU1b17X4%2BUy40umFLYHjFN54TI883yB9MOma3BfKsg%2BTzRxeS1xuWceeaErAd9g9jHcKCGIuKxCe74ZqVwWKAV3VVvFEwPIb3tP%2Fh1sqfKkMwa7N5JusaBSvH%2BG9XuLgVcpX2VYtlb5MC2lBbnvMhgL2MPSB239cjMpd0Bztt8vrdJH
v1|304402865360|603447312377,Apple iPhone 12 Pro - 128GB 256GB 512GB - All Colours - Unlocked - Very Good,367.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/304402865360?hash=item46dfd31cd0:g:jhoAAOSw6C5iNJsz&amdata=enc%3AAQAJAAAA4JyCwImFRzxuUlKKYOKxCYmtPk7aK7qQT8hn3eQAUyi7CHth1iO4yNV7Ddz2Y7V9zCOhpb4I7E1DG%2FsvnvnHkYBOk5GPIbi5SdqPLks2s%2FDNByhvWDPAGieQuJyMOk00swQF6oRBUc1CMfhL4FuO9D3uKwbzdZTA8BCY2JmhfRtuTS8myV3gAKX6a3zFeCO2vFVqR9aiUvVnfmA%2B4d2u5PX%2BIoX%2BQrry0rrE0BGP5sSjFk%2F8QrpY2QRRZSTV5yfgRAt1wAQo4P05wNGhAfFR3pA4WRYgLxaTmiUMyVdmKFUL
v1|325380125859|514371009350,NEW Re-SEALED Apple iPhone 12 Pro 128GB 256GB 512GB phone Unlocked All Colours,434.99,0.00,BUSINESS,99.9,20220,Opened – never used,https://www.ebay.co.uk/itm/325380125859?hash=item4bc22ab4a3:g:6XEAAOSwyd9mVas4&amdata=enc%3AAQAJAAAA4IfoLsUoWLnX3PeVt1ic4X0znKegM1uZJC6qNnoH%2BBDyDb%2BZ7afcOd%2BWN8JOp7nuMfSPMKSj3d5HmWCW0A5nfjt8%2FJRTQhVuQzhTNXGy%2F7QA27e1wqaPsx4S5HDNp8e41XuwYP4FfYVe27nDS2XNRzckUvcBfgBIDv0PNhhOalxnkEKcpMsLEw2UM3KeuXg7wVOxSrmiu%2FxJURJtcZJxNB0Ve81tKxFfZ4UjMCOwGzf%2BdV8%2B9vXO%2FJXwsVSgwo0lZ1Ij%2BsU%2BZFGyoNR0EG%2FniGcZrmsFqW7hybcX%2B06ExW6N
v1|166794041163|0,iPhone 14 USED *** UNLOCKED*** ✅ BEST CONDITION ON EBAY ✅,325.00,9.50,INDIVIDUAL,100.0,21,Used,https://www.ebay.co.uk/itm/166794041163?hash=item26d5b3174b:g:glwAAOSw931mWNeX
v1|315405887714|0,Apple iPhone 12 64GB Unlocked Cracked Front & Back,129.00,0.00,INDIVIDUAL,100.0,36,Used,https://www.ebay.co.uk/itm/315405887714?hash=item496fa7e8e2:g:7bUAAOSwZTVmWdDj
v1|226166333763|525298888188,Apple iPhone 14  Unlocked  128GB - All Colours 5G Pristine A+ with Apple Box,484.95,0.00,BUSINESS,99.8,13536,Opened – never used,https://www.ebay.co.uk/itm/226166333763?hash=item34a8906143:g:RhgAAOSwOM9mVgTJ
v1|266838577665|0,"Apple iPhone 14 Pro Max, 128GB, Deep Purple, Faulty",450.00,0.00,INDIVIDUAL,100.0,257,For parts or not working,https://www.ebay.co.uk/itm/266838577665?hash=item3e20d19201:g:gfQAAOSwoRFmWaj~
v1|145806412229|0,Official Apple iPhone 12 Pro - 128GB - Pacific Blue (Unlocked) A2407 *MINT CON*,299.00,0.00,INDIVIDUAL,98.1,467,Used,https://www.ebay.co.uk/itm/145806412229?hash=item21f2bd49c5:g:JtAAAOSwPOdmWcIc
v1|295338136485|593507564912,Apple iPhone 14 Pro - All Sizes - All Colours - Unlocked - Good Condition,658.99,0.00,BUSINESS,99.2,12157879,Good - Refurbished,https://www.ebay.co.uk/itm/295338136485?hash=item44c38653a5:g:P1gAAOSw575jckbc
v1|266838582838|0,Apple iPhone 14 - 128GB - Starlight (Unlocked) GOOD CONDITION,469.00,3.67,INDIVIDUAL,100.0,572,Used,https://www.ebay.co.uk/itm/266838582838?hash=item3e20d1a636:g:koYAAOSwd7ZmWat6
v1|354721713190|0,Apple iPhone 14 Pro Max 5G Smartphone 128GB Unlocked SIM-Free {Deep Purple} C,659.49,0.00,BUSINESS,99.6,310021,Very Good - Refurbished,https://www.ebay.co.uk/itm/354721713190?hash=item52970fcc26:g:WPIAAOSwToRl7zWl
v1|186468576458|0,iphone 14 pro max 256gb,725.00,7.65,INDIVIDUAL,97.3,162,Used,https://www.ebay.co.uk/itm/186468576458?hash=item2b6a64acca:g:KV8AAOSwL6NmWdHK
v1|375460036741|0,Apple iPhone 12 Pro Max 256GB Gold Unlocked Good Condition 78% Battery Health,396.28,0.00,INDIVIDUAL,99.1,115,Used,https://www.ebay.co.uk/itm/375460036741?hash=item576b298085:g:7aQAAOSwJAxmVkfN
v1|135076136368|434527744303,Case For iPhone 15 14 Pro Max Plus 13 11 12 7 8 XR Clear Shockproof Phone Cover,0.99,0.00,BUSINESS,99.4,467,New,https://www.ebay.co.uk/itm/135076136368?hash=item1f732a45b0:g:rHwAAOSwpDJmTfhJ
v1|186468329530|0,Apple iPhone 14 (PRODUCT)RED - 128GB (Unlocked),385.00,4.95,INDIVIDUAL,99.6,491,Used,https://www.ebay.co.uk/itm/186468329530?hash=item2b6a60e83a:g:W80AAOSwhSxmTNCO
v1|394370029374|662900199141,Apple iPhone 12 64GB 128GB 256GB ALL COLOURS Unlocked EXCELLENT CONDITION A++,274.99,0.00,BUSINESS,99.9,5313,Excellent - Refurbished,https://www.ebay.co.uk/itm/394370029374?hash=item5bd249173e:g:AhAAAOSw3v1jxmk0&amdata=enc%3AAQAJAAAA4MFrg49OHoIdYjDhe%2B6oeoGx3SrcQB3GICvdVB4Pcrcq%2B%2BARdACSkDn7HEzVkBK6jpyuPUV32oH%2F5mOmcTNalPpDNuUZd8tQzT14Q5ya6vU1ZHqqlebbcW0IVlIcPqrYHVawCo4abFRNvh%2BPfTNeY0lt0r6tESKV8r%2Bik4bt0fzec496jdM42pWO%2BwvSvHlhkqJqrfZLVadO3pj9urfYWIC7o7C4vJnN2hw4WQ0%2FNqQc4iqiThFrdEBEQbAVJAP6LZQngDT%2BcPF6DqShmWsNGeHK%2Fod%2BxeMlV1xwuiHFbmpO
v1|304402770221|603447270275,Apple iPhone 12 - All Sizes - All Colours - Unlocked - Very Good Condition,377.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/304402770221?hash=item46dfd1a92d:g:vRcAAOSwh0tiNJGr&amdata=enc%3AAQAJAAAA4K8dwoZCD5VggUP9c%2FVDyN%2BdBvyel%2FjZGxWUkh61bbKqJ0qiM0hIJv459IyGSYBIeQSnFLiJf6Il6XGhqlerNa4ZgD1TqbpeOrfyvXgsST2su7mV6mFaWSw7PIE%2BOun9boZ4W6JJQwfGnYzMqVRDaI2ryVM0GOY1oWfwROA6OTs6v6azk1OWgvT4xevS7BC%2FiRex3NW6VxyYSEEMxIKb4DW3emvFJawWEytyPNq4shp6zes1JHhDHuBWtm9qk1z2jhwdpA%2FwPOqEdm42C2Kcl8th2Rz9boWKE6zVvDJc4o41
v1|385652840331|653454473354,Apple iPhone 14 - All Sizes - All Colours - Unlocked - Very Good Condition,561.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/385652840331?hash=item59cab3578b:g:w~sAAOSwoQlkeJKi&amdata=enc%3AAQAJAAAA4Hq7h%2FVHbRQ9SivulB%2F%2B%2Bo%2FGKflW43fT7H61MUl2fzZfDsQR%2FUtE1aeCRK8msWWa2zYr8UuYuqqFwWEWv8gSuPcm4M2y2rGPIxqgT2dBO6PwjW3Zl10sXI%2BkBIEF37DaWSlJBJzx4II9gF2EqipGTCZDvewP0eSXLTfPSny2KEcVmNf6zXfF2AHhvfxgfjF%2F3F5iQF7xHBCBRbuDB7Jz%2B3NpNF9EkoIltOj0QYAlucZbat%2By3sNm%2FrbXVzVyZWVF7lbgtMgqQG2Ir%2Fn02zdKCwRiVyF4nuChjpdCuycqsVXE
v1|276455538747|0,"Apple iPhone 12 6.1"" 64GB  Black Unlocked A2403",219.99,0.00,BUSINESS,99.7,15340,Used,https://www.ebay.co.uk/itm/276455538747?hash=item405e08c03b:g:qkwAAOSwY2tmOjcx&amdata=enc%3AAQAJAAAA4CQAAP9W9jNVH3akVtoEg9xuIXuJwBgmI%2BU2f4T8u%2FWWQ9mGLAXUrLlBuhqfUOfYyPNmDkqYcjilTFYxj1ZwEZe%2BDEtVt9vvwz5hBEZhBbsWT87RUqHPwnay8HDsvqIMtAW3cpYIvvgbP%2BilUWYIsNpGljD6PyxZqqck8lbduWwS7MM%2BaygInAMDxoUtbDJ6ujfu%2BXA0a9xSOdt9FrEQlFpmAG7neUgiOEd63hvSrww%2B2G75ngm882hN2G47OG4cDFg7BD%2FBHc%2F4FByI0B5pQW7tmsgmrrFhGpM6lmpVMP2o
v1|304872559951|603874453148,Apple iPhone 14 - 128GB 256GB 512GB - All Colours - Unlocked - Excellent,626.99,0.00,BUSINESS,99.2,12157879,Excellent - Refurbished,https://www.ebay.co.uk/itm/304872559951?hash=item46fbd2154f:g:6J8AAOSw0OpkKo7d
v1|285882963052|0,Apple iPhone 12  128GB  blue Unlocked good condition 100% Batteryhealth,219.99,0.00,BUSINESS,97.3,1755,Used,https://www.ebay.co.uk/itm/285882963052?hash=item428ff3d46c:g:4dYAAOSwR1VmV1uc
v1|186468662243|0,Apple iPhone 14 Pro - 128GB - Black - 100% Battery (Unlocked),729.00,0.00,BUSINESS,100.0,576,Opened – never used,https://www.ebay.co.uk/itm/186468662243?hash=item2b6a65fbe3:g:5AIAAOSwmXdmWeXr
v1|145806412698|0,Apple iPhone 14 Pro Max - 512GB - Space Black (Unlocked),699.99,0.00,BUSINESS,99.2,6112,Used,https://www.ebay.co.uk/itm/145806412698?hash=item21f2bd4b9a:g:68gAAOSwHRtmWcD9
v1|186468667543|0,Apple iPhone 14 Pro Max - 256GB - Deep Purple (Unlocked),725.00,0.00,INDIVIDUAL,100.0,1653,Used,https://www.ebay.co.uk/itm/186468667543?hash=item2b6a661097:g:7IQAAOSwUYBmWePg
v1|325998251086|0,"Apple iPhone 14 5G Smartphone iOS 6.1"" SIM Free 128GB Midnight Black",478.99,0.00,BUSINESS,98.4,70495,Excellent - Refurbished,https://www.ebay.co.uk/itm/325998251086?hash=item4be7028c4e:g:iMUAAOSw1Q9lwOF4
v1|195967501540|495823341618,Apple iPhone 12 Pro 128/256/512GB - Unlocked Smartphone Good Condition,294.99,0.00,BUSINESS,99.3,1215,Good - Refurbished,https://www.ebay.co.uk/itm/195967501540?hash=item2da092c4e4:g:SRsAAOSw0Ihk9x6p&amdata=enc%3AAQAJAAAA4A7udpRtKWckN8BYugUMRlW7ATlPOkBBIDdU1sqFK9jvaqq7fHatblpg8LDrhInFrvgTQYT%2BOjwN977wCWIUsjD9WhvIN3B7Xw9DobiW5%2Fwdc9LkM3u3UzmBxuHMrJ2RcRhdyQ74UWDDo32X5kQ1OBeRiBDLGREA9Xw%2B8JBKvcAeg89tDswwliRIh9w1c71VJ0%2F2EY%2BpoCjWt4O2Z0VnR5N%2B%2Bkv4381bopyen6pVFLrZlXXy5tbd7DALbBPvNcaqULTBncinQYRsyUHyZliNZbWIoWp1MEqvmJXn8YMvDyR%2B
v1|325479716614|514512601978,Apple iPhone 12  5G 64GB 128GB Mobile unlocked  1 YEAR WARRANTY NEW re- SEALED,354.99,0.00,BUSINESS,99.9,20220,Opened – never used,https://www.ebay.co.uk/itm/325479716614?hash=item4bc81a5706:g:w54AAOSwSzVjrMOt&amdata=enc%3AAQAJAAAA4Kd61VumNozg3B%2B0ZAXJLuFVdA0rYf8Y6gGXwH4wURfQqz9nEPqwW3LV9pLVR2MdlMS%2BGI23ccar9Uw7v9AutSaD6W1XqrECFpPFAtGwcAB05onQ%2Fp%2FKBzIBSrQWfenRv2vzJwqwzFSdUDwHacZifRwnj9QtkjZvMHs1k%2FUkCPeKmIPk1bkPaho6TOzG6PflExgFcnyBKKr7skSMDQZsewuCWOaiH9TciFptMGwRBGy%2BciSaH4%2Fh9kOeiXSjBynzSE50SEzb3waFrdzIPSTzbS1MnJ50kwyue45fuPqfs5SH
v1|375460129391|0,Apple iPhone 12 Pro Max - 128GB - Pacific Blue (Unlocked) Excellent Condition,330.00,8.50,INDIVIDUAL,100.0,347,Used,https://www.ebay.co.uk/itm/375460129391?hash=item576b2aea6f:g:ZGUAAOSwFldmWecB
v1|126507442610|0,Apple iPhone 14 Pro Max - 256GB - Deep Purple (Unlocked),563.08,2.94,INDIVIDUAL,100.0,294,New,https://www.ebay.co.uk/itm/126507442610?hash=item1d746e61b2:g:-9wAAOSwpwlj4pNR
v1|375460022521|0,Apple iPhone 12 - 64GB - Black (Unlocked) - Brand New & Sealed - Apple Warranty,349.00,0.00,INDIVIDUAL,98.0,56,New,https://www.ebay.co.uk/itm/375460022521?hash=item576b2948f9:g:2t0AAOSwKqBmWcwY
v1|295355331557|593517589107,Apple iPhone 14 Pro - All Sizes - All Colours - Unlocked - Very Good Condition,712.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/295355331557?hash=item44c48cb3e5:g:MpUAAOSwTQdje2vw
v1|354568654111|0,Apple iPhone 14 Plus 6.7'' 5G Smartphone 128GB Unlocked SIM-Free - {Purple} C,449.49,0.00,BUSINESS,99.6,310021,Very Good - Refurbished,https://www.ebay.co.uk/itm/354568654111?hash=item528df04d1f:g:WdYAAOSwzWdl7zYF
v1|285885920646|0,APPLE IPHONE 14 PRO MAX - 128GB - SILVER (UNLOCKED) 100% BATTERY HEALTH,799.00,0.00,BUSINESS,100.0,138,Opened – never used,https://www.ebay.co.uk/itm/285885920646?hash=item429020f586:g:h00AAOSwdQxmWcp3
v1|305591501304|0,APPLE iPhone 12 64GB 6.1  5G SIM-free Unlocked 12MP purple MGJD3B/A UK Version N,329.99,0.00,BUSINESS,100.0,72310,Opened – never used,https://www.ebay.co.uk/itm/305591501304?hash=item4726ac41f8:g:IIUAAOSwKxVmV8Zn
v1|285885932513|0,APPLE IPHONE 14 PRO MAX - 512GB - DEEP PURPLE – UNLOCKED - 100% BATTERY HEALTH,999.00,0.00,BUSINESS,100.0,138,Opened – never used,https://www.ebay.co.uk/itm/285885932513?hash=item42902123e1:g:UIsAAOSwn2RmWczJ
v1|325378481388|514366584612,Apple iPhone 12 Mini 64 128 256GB Unlocked Smartphone Sim Free Pristine Grade A+,208.99,0.00,BUSINESS,99.0,6668,Opened – never used,https://www.ebay.co.uk/itm/325378481388?hash=item4bc2119cec:g:Ej4AAOSwZz9jRZsk
v1|266783210876|0,"Apple iPhone 14 Plus 6.7"" 128GB Midnight Unlocked 5G  - 99% BH - Apple Warranty",559.00,0.00,BUSINESS,100.0,5173,Opened – never used,https://www.ebay.co.uk/itm/266783210876?hash=item3e1d84bd7c:g:2L4AAOSwIy5jpHa8
v1|296470270384|0,Apple iPhone 12 128GB Black Unlocked,289.99,0.00,BUSINESS,100.0,8106,Excellent - Refurbished,https://www.ebay.co.uk/itm/296470270384?hash=item45070151b0:g:5bUAAOSwD1dkbivF
v1|295426908297|593551524317,Apple iPhone 14 Pro Max - All Sizes -All Colours - Unlocked - Very Good,777.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/295426908297?hash=item44c8d0e089:g:EoEAAOSwb6ljoHRN
v1|196419935577|0,Apple iPhone 14 Plus - 128GB - Midnight (Unlocked)*BH 100%+Apple Warranty *,499.00,2.94,INDIVIDUAL,100.0,222,Used,https://www.ebay.co.uk/itm/196419935577?hash=item2dbb8a5d59:g:8poAAOSwA9JmWZRz
v1|126507306841|0,Apple iPhone 12 -64GB-5G Black_ (Unlocked & Sealed) -🍎-Apple- Warranty 1 Year_,359.00,8.95,INDIVIDUAL,99.2,2360,New,https://www.ebay.co.uk/itm/126507306841?hash=item1d746c4f59:g:LE0AAOSwhbBmAkhv
v1|334135618770|544408650817,Apple iPhone 12 64GB/128GB/256GB - ALL COLOURS - UNLOCKED - GOOD CONDITION,229.99,0.00,BUSINESS,99.8,65545,Good - Refurbished,https://www.ebay.co.uk/itm/334135618770?hash=item4dcc08ecd2:g:Pa0AAOSwcn9hMf5E
v1|404772901182|0,Apple iPhone 14 Plus 6.7'' 5G Smartphone 128GB Unlocked SIM-Free - *Purple* D,429.25,0.00,BUSINESS,99.7,492521,Good - Refurbished,https://www.ebay.co.uk/itm/404772901182?hash=item5e3e58513e:g:vacAAOSwRYplum7o
